-54.11,-2.32,1006.5
-53.19,-3.11,1008.88
-49.9,-0.18,1005.65
-51.79,-3.05,1008.51
-53.56,-1.52,1007.6
-50.2,-1.83,1008.02
-55.2,-1.46,1007.23
-52.03,-0.43,1008.94
-49.53,-0.49,1008.45
-49.65,-0.55,1006.07
-52.46,-2.01,1006.19
-53.5,-0.37,1008.02
-53.98,1.16,1011.14
-51.97,-1.59,1007.66
-54.05,-1.16,1006.5
-53.56,0.18,1006.99
-51.3,-2.44,1007.6
-52.34,-0.37,1004.61
-53.25,-1.46,1007.84
-52.64,-3.17,1005.95
-51.12,-1.83,1009.31
-52.89,0.24,1005.46
-53.98,-1.28,1009
-50.69,-2.07,1004.91
-52.16,-2.56,1009.73
-52.28,-1.65,1006.19
-53.74,-3.42,1004.37
-54.23,-5.55,1006.74
-55.75,-2.87,1006.74
-53.01,-1.65,1009.31
-53.38,-1.04,1008.21
-50.75,-0.12,1006.87
-53.68,-4.03,1007.17
-50.02,-4.94,1006.19
-55.81,-3.48,1005.83
-51.79,-2.5,1005.77
-57.1,-1.52,1006.13
-51.48,-0.43,1007.23
-48.68,-2.5,1005.83
-53.8,-2.99,1008.33
-53.01,-1.89,1005.71
-51.91,-1.77,1007.9
-53.19,0.85,1008.39
-53.31,-4.21,1005.58
-55.45,-0.37,1008.7
-51.91,0.43,1006.38
-51.12,-1.65,1005.95
-51.12,-2.99,1006.74
-52.22,-0.61,1006.44
-51.61,-1.83,1008.39
-53.01,-2.56,1006.26
-53.44,-0.92,1004.18
-53.38,-0.79,1009.86
-50.02,-1.52,1004.73
-50.45,-2.07,1008.02
-51.79,-1.04,1004.49
-54.59,-2.01,1006.56
-51.24,-2.87,1007.11
-51.18,-1.46,1011.38
-52.58,-3.78,1008.15
-52.4,-1.22,1007.9
-50.81,-3.23,1005.16
-51.48,-2.01,1007.17
-54.59,-4.03,1002.84
-49.96,-5.79,1009.67
-51.97,-2.38,1003.82
-53.13,-0.43,1006.5
-53.5,-1.22,1005.83
-52.83,1.22,1008.39
-53.5,-1.28,1004.49
-51.67,0.18,1005.28
-49.9,-4.09,1008.45
-54.17,-2.93,1007.84
-50.32,-2.32,1002.35
-53.07,-3.42,1009.25
-53.98,-2.93,1007.35
-50.87,-1.22,1006.62
-54.29,-4.03,1007.17
-50.08,-1.95,1006.32
-51.73,-1.34,1004.43
-53.98,-1.65,1006.93
-53.62,-2.87,1007.66
-53.38,-0.49,1006.5
-53.5,-1.65,1007.84
-52.77,-1.04,1005.34
-55.27,-1.71,1006.62
-53.56,-1.22,1008.21
-52.58,-1.65,1009.12
-49.84,1.1,1007.11
-51.73,-0.55,1007.78
-58.62,0.3,1005.34
-51.36,-2.93,1005.89
-53.01,-3.29,1003.63
-52.22,2.26,1005.52
-51.24,-0.18,1004.61
-51.12,0.06,1005.28
-53.56,-2.26,1008.76
-53.68,-0.37,1004.61
-53.38,-1.59,1005.89
-53.01,0.3,1004.85
-52.34,-1.22,1004.49
-52.7,-2.07,1006.01
-53.86,-1.22,1006.19
-51.06,-1.71,1004.98
-52.22,-2.2,1006.5
-52.28,0.85,1007.48
-53.13,-3.11,1008.09
-52.95,-0.37,1007.11
-51.24,-0.37,1006.99
-51.36,0.18,1008.39
-51.97,-0.79,1008.27
-52.64,-3.96,1004.98
-54.11,-2.07,1007.84
-54.29,-1.34,1006.44
-54.17,-2.56,1005.28
-53.98,-1.52,1006.87
-55.2,-3.17,1007.66
-52.95,-2.13,1002.53
-51.36,-2.5,1004.55
-52.46,-2.07,1007.78
-51.55,1.77,1006.56
-52.34,0.49,1005.58
-53.98,0,1006.32
-52.4,-3.11,1006.26
-52.03,-2.07,1008.63
-50.14,-1.52,1008.27
-53.01,0,1006.19
-53.98,-3.11,1005.22
-52.7,0.18,1004.79
-53.68,-1.16,1008.33
-51.79,-0.98,1006.62
-52.89,-1.89,1006.8
-53.5,-3.23,1007.29
-51.61,-4.7,1007.9
-53.13,-1.1,1004.06
-53.98,-4.15,1009.18
-49.9,-0.06,1005.52
-51.61,-2.26,1005.71
-55.33,-1.77,1007.35
-54.66,-2.13,1004.98
-51.18,-2.87,1005.22
-51.18,-1.83,1008.09
-51.36,-2.5,1008.09
-54.84,-1.1,1006.26
-52.16,-1.34,1004.49
-51.18,-3.6,1006.19
-53.07,-0.92,1006.56
-52.34,-0.37,1006.56
-52.52,-2.87,1007.48
-54.35,0.18,1009.61
-53.98,-3.48,1007.72
-49.35,-3.11,1007.41
-54.29,-2.44,1004.43
-52.28,-4.03,1004.61
-53.25,1.65,1009.49
-52.4,-2.62,1007.66
-51.24,1.22,1004.37
-54.17,-0.61,1010.16
-50.75,-0.79,1007.17
-49.53,-0.67,1007.6
-53.13,-2.81,1006.87
-53.74,-3.23,1006.74
-51.91,-1.1,1009.61
-51.55,-2.44,1007.17
-52.64,-1.22,1006.74
-51.55,-3.84,1005.04
-53.01,1.16,1004.73
-51.18,-1.16,1006.87
-53.31,-1.89,1006.32
-51.73,-0.67,1006.5
-53.5,-1.16,1008.45
-53.62,-0.85,1006.99
-55.27,-0.92,1005.28
-52.89,-0.06,1008.27
-47.64,-0.98,1007.35
-55.45,0.73,1007.84
-52.34,-2.2,1009.06
-51.06,-2.01,1009.43
-53.74,-1.4,1005.4
-51.48,1.1,1008.21
-50.14,-1.71,1007.17
-54.17,-1.4,1007.72
-48.43,-2.01,1005.65
-54.05,-2.32,1008.39
-50.14,-2.38,1005.77
-52.16,-1.83,1008.57
-54.35,1.65,1007.54
-50.57,0.3,1007.84
-52.95,-2.13,1006.44
-53.56,-1.89,1007.48
-52.46,-2.99,1005.77
-50.63,0.24,1009
-54.47,-3.35,1006.07
-54.11,-2.56,1006.74
-51.42,-0.55,1007.96
-54.78,0.18,1005.46
-50.94,2.2,1008.57
-53.68,-3.6,1010.89
-50.08,-1.4,1006.8
-50.63,-0.61,1008.15
-52.09,-0.92,1005.71
-51.85,-1.34,1006.26
-53.92,-2.99,1006.38
-54.53,-3.6,1003.57
-55.75,0,1004.18
-54.59,-1.04,1006.44
-51.18,-3.05,1008.39
-53.74,-2.32,1005.16
-53.13,-0.67,1006.13
-53.92,-2.62,1007.72
-51.73,-1.95,1009.31
-49.9,-0.24,1008.33
-53.98,1.65,1006.62
-48.01,-3.11,1005.4
-50.87,1.71,1006.74
-51.67,0.92,1007.54
-51.3,-0.06,1006.56
-53.8,-2.81,1006.68
-51.42,-2.5,1005.89
-50.14,-0.37,1008.51
-51.24,-2.68,1006.99
-51.48,-0.92,1005.89
-54.96,-4.82,1006.68
-49.59,-0.06,1006.44
-52.58,-3.78,1007.05
-54.47,-3.48,1005.34
-51.12,-1.77,1007.48
-52.4,-1.95,1007.9
-55.27,-0.06,1007.35
-53.01,-2.99,1005.1
-51.06,0,1006.87
-53.19,0.06,1005.16
-53.44,-2.2,1004.85
-51.73,-0.85,1003.45
-51.79,-1.65,1003.63
-50.02,-2.01,1006.01
-50.26,-2.32,1008.82
-52.89,-1.83,1004.67
-49.96,1.16,1004.06
-53.98,0.73,1008.57
-55.39,-3.17,1007.17
-51.73,-0.12,1005.95
-51.61,-2.44,1005.52
-50.45,-0.24,1007.05
-49.17,-1.04,1006.13
-50.2,-0.49,1009.31
-50.69,0.43,1005.1
-52.64,-1.65,1009.31
-51.3,-1.52,1007.05
-50.81,-1.95,1006.5
-50.39,-1.04,1003.82
-54.05,-2.38,1008.39
-51.36,-4.33,1005.52
-55.81,-2.81,1006.13
-50.75,-1.59,1006.8
-50.81,-3.66,1005.71
-53.5,-0.73,1006.74
-48.43,-2.87,1008.57
-51.55,0,1011.2
-49.17,-2.32,1011.07
-54.35,-4.27,1005.34
-53.92,0.43,1005.22
-49.65,0.18,1007.29
-52.7,0.12,1006.5
-51,-3.29,1008.02
-52.7,-0.49,1007.9
-52.83,-1.22,1008.7
-53.13,-3.42,1007.9
-51.79,-1.1,1006.5
-52.09,-6.28,1007.29
-53.74,-3.05,1009.49
-51.3,-2.44,1006.56
-50.75,-3.11,1006.87
-52.77,-0.67,1010.4
-53.13,-2.44,1007.96
-52.28,0.37,1004.49
-49.47,-2.01,1008.57
-54.72,-3.78,1005.28
-51.18,0.67,1011.07
-52.64,-4.7,1006.01
-52.52,-3.42,1006.8
-55.08,-0.61,1008.09
-53.8,-1.89,1007.78
-55.39,-2.26,1005.71
-51.73,-1.46,1006.87
-53.8,-1.34,1008.15
-51.85,-1.71,1010.89
-51,-2.75,1005.46
-50.94,-2.75,1007.72
-53.5,-1.59,1005.95
-52.34,-3.54,1007.9
-54.72,-2.5,1005.28
-54.23,-3.17,1006.56
-52.16,-2.56,1009.98
-51.48,-3.78,1005.71
-53.07,-0.49,1007.17
-51.67,-1.04,1004.3
-52.83,-2.44,1006.19
-52.03,-1.1,1008.27
-52.4,0.24,1007.11
-51,-3.35,1008.09
-52.7,-1.34,1005.28
-52.28,-0.79,1006.5
-52.16,0.18,1007.11
-52.52,-0.98,1005.77
-52.09,0.12,1008.76
-50.57,-0.79,1008.02
-53.07,-0.06,1010.1
-52.89,-0.49,1007.78
-52.77,-4.27,1008.02
-53.8,-0.55,1008.02
-51.36,-2.32,1008.39
-52.28,-2.44,1006.13
-52.52,-1.4,1006.8
-48.37,-2.93,1006.56
-54.78,-2.5,1007.23
-53.25,0.37,1004.3
-48.98,-0.92,1006.19
-51.79,-4.09,1007.6
-53.68,-2.26,1006.32
-53.56,-0.55,1009.25
-50.81,-2.07,1005.83
-52.16,-1.22,1007.17
-50.75,-1.65,1007.6
-51.42,0.79,1008.45
-52.16,-3.17,1004.49
-53.56,-3.78,1005.95
-52.09,-3.23,1009.25
-55.14,-0.61,1004.55
-51.06,-1.89,1008.76
-53.01,-1.52,1008.82
-51.3,0.24,1008.27
-51.3,-3.84,1008.88
-55.39,0.49,1006.19
-53.31,-2.26,1004.73
-52.95,-3.29,1006.74
-51.18,-1.83,1008.15
-51.79,-1.4,1009.73
-50.81,-3.78,1004.43
-51.12,-0.18,1007.23
-50.69,-1.59,1007.35
-49.41,-3.17,1010.34
-52.16,0,1008.39
-51.73,-1.04,1005.46
-52.4,-1.46,1006.07
-51.18,-2.99,1003.69
-51.91,-3.6,1008.39
-51.55,-3.54,1008.88
-52.09,-2.99,1006.68
-49.47,1.16,1008.82
-50.81,-1.22,1003.39
-52.34,-2.75,1007.6
-54.9,-2.75,1006.13
-54.78,-3.05,1009
-54.05,-0.67,1007.35
-51.18,-1.95,1006.87
-52.4,-1.65,1006.62
-53.92,-0.18,1008.27
-50.63,-2.2,1007.78
-53.01,-2.2,1004.91
-53.62,-2.07,1007.17
-53.5,-1.46,1004.91
-53.31,-0.18,1003.27
-52.77,-2.07,1007.96
-53.8,-1.22,1006.74
-53.13,-0.37,1007.54
-51.67,-0.55,1006.07
-50.63,-0.18,1006.93
-49.84,-1.71,1007.78
-52.52,-2.99,1006.62
-54.29,-2.44,1005.16
-51.36,-1.77,1004.79
-56,-1.89,1005.58
-52.52,-2.44,1004.67
-52.7,0.67,1009.86
-52.89,-2.81,1007.17
-53.62,-2.13,1007.6
-53.01,-0.43,1011.38
-52.58,-1.89,1004.91
-53.44,-0.06,1004.67
-50.69,-1.34,1004.37
-55.08,-4.15,1007.6
-52.83,-2.56,1006.26
-52.03,-3.17,1005.89
-54.05,-2.68,1007.72
-50.08,-3.9,1006.87
-53.68,-4.09,1005.16
-50.75,-0.49,1007.78
-51.61,0.24,1005.28
-52.46,0.43,1007.66
-52.64,-2.44,1006.87
-52.58,-1.34,1006.38
-51.18,-5.06,1006.38
-53.92,-2.75,1006.44
-53.19,-1.52,1004.3
-52.95,0.18,1007.48
-52.64,-0.73,1003.94
-49.9,-2.32,1004
-51,-1.71,1006.87
-53.01,-1.89,1009.37
-51.91,-3.78,1007.05
-51.42,0.06,1009.31
-52.7,-1.89,1005.22
-52.34,-1.95,1006.38
-52.77,-3.35,1008.63
-52.89,-1.16,1007.54
-51.3,-3.29,1007.54
-53.86,-4.45,1006.01
-53.38,-2.56,1007.17
-54.35,1.52,1010.34
-52.34,-3.48,1006.68
-51.06,1.34,1005.22
-57.03,-1.77,1003.39
-51.61,-1.34,1007.54
-54.84,-1.4,1006.5
-51.79,-1.65,1008.02
-51.91,-1.46,1006.62
-53.25,-1.52,1005.77
-51.97,-0.55,1008.88
-51.18,-3.48,1004.12
-54.35,-2.2,1008.21
-51.97,-2.26,1004.43
-52.46,-1.04,1006.8
-51.79,-1.34,1005.46
-51.18,-2.01,1004.79
-52.28,-1.89,1007.11
-51.91,-0.18,1005.89
-51.73,1.22,1004.91
-50.75,-2.38,1010.16
-51.42,-1.04,1007.6
-53.19,-1.1,1005.22
-51.61,-0.92,1006.32
-47.88,-4.15,1007.35
-52.77,-2.87,1006.93
-53.5,-3.23,1007.17
-49.84,-1.4,1006.44
-54.72,-1.22,1005.52
-52.52,0.3,1005.16
-52.83,-1.59,1005.1
-52.16,-0.55,1005.22
-51.61,-2.56,1007.48
-51.42,-3.29,1007.9
-52.7,-3.29,1009.43
-52.52,-4.51,1005.71
-55.33,-4.7,1004.49
-53.19,-3.48,1006.99
-52.34,-2.01,1005.16
-52.95,-2.93,1007.05
-53.31,-1.77,1009.43
-51.91,2.13,1004.06
-51.18,0.06,1004.91
-51.73,-2.75,1006.32
-52.7,1.1,1005.52
-52.89,-4.39,1006.26
-51.12,-2.01,1006.87
-54.17,-1.22,1008.76
-51.12,-2.56,1004.61
-50.2,-1.22,1009.37
-51.97,-2.56,1009.79
-50.81,0.3,1003.02
-53.07,-3.72,1007.11
-51.12,0.06,1008.76
-54.17,-4.45,1009.25
-52.7,-1.4,1004.67
-52.46,0.43,1008.15
-52.28,-3.66,1006.56
-54.66,-0.43,1003.63
-54.53,-0.79,1004.79
-51.42,-2.68,1006.38
-52.28,-2.93,1008.15
-52.22,-1.1,1003.88
-51.73,0.24,1007.78
-51.42,-2.01,1006.5
-51,-0.67,1009.61
-52.64,-1.71,1008.57
-53.38,-1.1,1006.44
-52.95,-1.4,1006.32
-55.14,-0.67,1009.43
-52.58,-2.26,1007.48
-51.55,1.1,1007.05
-51.36,-0.79,1007.48
-54.41,-3.23,1005.04
-53.98,0.06,1007.35
-53.5,-2.13,1004.79
-51.48,-1.28,1004.73
-50.51,-1.34,1004
-53.92,-0.98,1010.59
-50.2,-0.98,1007.48
-50.32,-2.2,1004.85
-51.06,-2.81,1007.41
-52.46,-1.1,1004.73
-51.79,0.98,1008.39
-51.73,-4.58,1008.39
-53.92,-2.2,1004.49
-54.17,2.13,1006.38
-53.01,-1.71,1004
-52.4,-1.95,1005.71
-52.03,0.12,1008.21
-54.29,-1.71,1005.16
-50.51,-1.04,1009.37
-51.06,1.1,1004.85
-51.48,-0.37,1007.78
-54.84,-1.83,1007.6
-50.02,-1.77,1004.3
-52.52,-1.04,1006.56
-49.1,-3.66,1006.5
-51.24,-1.89,1008.76
-53.86,-2.13,1006.07
-52.22,0.37,1007.17
-55.39,-2.44,1005.04
-53.98,-2.2,1005.4
-53.07,0,1008.27
-52.77,-2.44,1009.79
-54.47,-4.15,1004.67
-52.4,-0.79,1008.27
-52.64,-0.85,1003.45
-54.05,-2.5,1009.67
-51.55,1.22,1007.48
-50.81,-2.38,1006.26
-52.28,-3.66,1006.93
-52.22,0.18,1005.77
-50.02,1.04,1007.05
-51.42,-2.93,1007.6
-51.3,-2.32,1009.31
-53.19,-1.22,1006.44
-52.4,-1.04,1005.28
-53.68,-2.5,1005.83
-51.61,-1.77,1004.12
-51.06,-1.1,1005.77
-51.91,1.34,1003.08
-52.58,-3.48,1001.92
-51,-2.5,1005.22
-51.97,0.3,1004.12
-53.07,-3.54,1006.44
-51,-1.28,1003.94
-55.33,0.73,1008.57
-51.85,-2.32,1008.63
-48.92,-0.73,1006.01
-51.85,-5,1008.21
-52.7,-3.48,1005.89
-51.97,-2.38,1008.76
-50.32,-0.55,1003.08
-52.52,-2.01,1004.3
-53.01,-5.86,1004.79
-51.97,-2.44,1006.32
-48.19,-0.92,1007.11
-53.68,-3.35,1006.07
-52.64,-2.99,1007.72
-48.37,0.12,1006.56
-51.36,-0.79,1007.05
-51.79,-0.92,1008.02
-53.74,-3.23,1006.93
-53.62,-3.35,1006.01
-51.24,-1.16,1006.32
-52.95,-2.07,1004.91
-51.79,0.37,1006.62
-48.43,-3.66,1004.49
-53.44,-1.59,1009.61
-51.3,-1.1,1007.54
-54.96,-4.94,1009.43
-52.22,-2.75,1004.55
-54.35,-3.72,1006.07
-53.25,-0.67,1006.87
-54.17,-2.75,1007.54
-51.55,-2.32,1009.12
-56,-1.04,1007.6
-52.83,0.43,1006.62
-53.38,-0.61,1006.87
-51.73,-2.62,1007.66
-52.22,-1.65,1006.19
-51.24,-0.73,1005.58
-53.68,-0.79,1006.74
-54.72,-2.93,1007.29
-53.07,-4.15,1006.5
-53.19,-1.4,1011.14
-51.79,-3.17,1008.27
-52.52,-1.46,1009.37
-52.77,-1.1,1007.41
-49.84,-1.71,1009.31
-52.4,-0.73,1007.66
-53.86,-1.46,1002.78
-51.18,-1.28,1008.45
-56.36,-0.85,1005.34
-51.24,-0.37,1009.06
-55.39,-1.4,1006.99
-52.22,-2.93,1004.43
-49.78,-4.45,1006.62
-50.32,-0.92,1007.84
-52.4,-0.79,1005.95
-53.44,0.18,1004.91
-51.97,-3.42,1002.96
-51.97,-0.06,1006.44
-53.98,-3.84,1005.65
-53.01,-0.37,1005.34
-51.18,0.24,1006.5
-52.52,-4.45,1005.65
-51.24,-3.6,1006.13
-51.73,-1.28,1005.77
-53.38,-2.2,1006.26
-53.8,-0.49,1006.19
-50.51,-1.77,1006.01
-54.72,-3.23,1006.99
-51.73,-2.38,1005.77
-54.29,0.73,1006.32
-52.03,-3.54,1004.79
-52.22,-1.16,1003.94
-52.03,-2.5,1005.16
-49.41,-2.75,1005.77
-52.34,0.43,1005.22
-54.17,-2.62,1008.33
-51.97,-1.4,1008.33
-54.05,0.85,1009.67
-52.22,-1.22,1010.53
-52.77,-0.85,1006.87
-53.01,-2.2,1007.35
-52.28,-3.05,1007.66
-51.67,-3.35,1006.8
-52.58,-0.61,1004.98
-53.68,-1.65,1006.01
-53.25,-3.54,1008.57
-54.84,1.28,1006.19
-51.06,-2.01,1008.57
-57.34,3.54,1006.68
-51.12,-1.77,1006.01
-55.57,-0.92,1008.02
-51.24,-0.24,1007.66
-50.94,-0.85,1007.72
-52.09,1.65,1009.43
-51.24,-3.54,1007.11
-52.4,-0.49,1006.8
-52.34,-3.11,1004.37
-52.16,-4.7,1003.08
-51.91,-2.32,1004.91
-53.19,-2.07,1007.96
-53.31,-0.37,1005.34
-49.71,1.04,1006.19
-50.75,-3.72,1009
-48.19,-2.44,1010.22
-55.08,-2.93,1003.08
-53.92,-1.4,1006.62
-51.85,-0.98,1006.32
-55.63,-0.18,1003.21
-51.85,-1.04,1007.05
-49.65,0,1005.58
-51.97,-3.23,1007.96
-50.45,-0.24,1004.98
-50.39,-0.49,1005.58
-55.69,0.18,1004.73
-53.07,-0.92,1005.89
-52.46,-1.04,1008.21
-54.29,-2.81,1006.93
-53.19,-0.73,1007.48
-51.3,-0.92,1007.23
-53.44,-1.95,1009.86
-51.36,-1.95,1008.94
-51.48,-2.99,1007.23
-50.75,-0.67,1006.87
-53.01,-0.92,1005.4
-54.41,-4.21,1006.38
-51.67,-1.71,1008.15
-51.91,-2.26,1005.95
-54.41,-2.87,1005.28
-52.22,0.37,1006.07
-51.55,-1.65,1003.88
-50.26,-3.54,1005.65
-53.13,-2.44,1004.55
-55.39,-1.59,1007.17
-51.91,0.67,1007.05
-52.28,-0.79,1010.1
-52.7,-3.35,1007.72
-51.73,-1.71,1010.34
-52.16,-3.35,1006.99
-52.95,-2.87,1005.83
-55.69,-0.85,1006.56
-55.27,-4.39,1010.65
-52.77,-1.71,1006.68
-50.02,-0.98,1005.4
-52.09,-2.87,1005.71
-53.07,-1.83,1007.66
-51.42,-1.16,1007.96
-51.67,-0.43,1008.39
-53.44,-0.06,1009.12
-51.42,-1.83,1008.33
-51.85,-0.79,1005.16
-52.46,-2.87,1006.07
-54.84,0.24,1005.58
-52.64,-2.56,1007.96
-56.67,-2.07,1008.88
-51.91,-1.65,1003.57
-53.07,-0.3,1005.4
-53.8,-0.73,1005.89
-52.64,-0.92,1004.67
-51.97,-1.16,1009.73
-52.22,-1.83,1004.79
-51.24,-0.49,1007.35
-54.59,-0.98,1008.45
-54.05,-2.99,1008.39
-54.41,-1.4,1008.57
-50.94,0.18,1005.71
-49.1,1.04,1006.99
-54.23,-0.67,1006.8
-51.36,-2.2,1006.07
-54.78,-1.77,1007.66
-54.66,-0.06,1003.82
-51.79,-4.33,1007.9
-53.25,-1.77,1004.55
-50.87,0.3,1005.95
-51.42,0.37,1008.45
-54.47,-1.28,1006.26
-51.24,-0.73,1011.01
-55.75,-1.83,1007.78
-51.48,-1.71,1006.07
-51.24,-2.62,1008.76
-52.64,-0.98,1006.32
-47.58,-2.87,1005.71
-52.64,0.06,1006.93
-54.29,-1.89,1006.26
-53.01,-1.4,1008.27
-52.03,-2.99,1003.33
-50.26,-0.55,1007.6
-48.8,-2.38,1007.17
-55.02,-1.59,1007.6
-48.74,-1.83,1004.91
-50.2,-2.32,1006.87
-53.8,-1.89,1007.84
-53.62,-1.71,1006.13
-54.23,-0.37,1006.99
-51.61,-0.49,1002.66
-50.94,-1.95,1006.74
-52.16,-0.73,1007.84
-53.5,-0.24,1003.82
-52.52,-2.99,1004.79
-52.89,-2.75,1008.15
-52.34,-2.56,1005.89
-51.73,-2.26,1007.35
-51.42,-2.62,1006.26
-53.62,-3.9,1007.29
-51.36,-2.62,1010.22
-50.26,-5.37,1009.73
-53.74,-5.12,1008.82
-55.33,-2.32,1008.63
-54.96,-0.37,1005.58
-53.68,-0.85,1006.68
-51.36,-0.67,1008.51
-54.23,-4.64,1010.1
-55.14,0.55,1007.96
-51.42,0.85,1005.28
-52.03,-3.54,1007.35
-50.81,-3.11,1006.68
-53.44,0.73,1007.17
-53.38,-0.79,1005.22
-52.52,0,1007.23
-55.94,-0.49,1005.95
-51.85,-0.98,1008.39
-51.67,-2.56,1005.28
-53.68,-0.24,1006.01
-48.25,-0.79,1007.17
-54.47,1.16,1009.49
-51.36,-1.1,1007.84
-51.24,-0.24,1006.99
-53.44,-2.87,1005.28
-52.16,-2.38,1006.44
-52.58,-0.79,1004.12
-51.06,-1.65,1008.82
-52.16,-1.34,1007.35
-52.89,-1.83,1005.16
-54.96,-2.07,1006.8
-54.96,-1.34,1006.99
-51.67,-1.59,1007.29
-54.53,-2.26,1008.09
-51.42,0.49,1008.7
-51.73,-1.4,1007.17
-52.09,-1.65,1007.66
-50.81,-0.55,1007.48
-50.75,1.77,1006.62
-51.3,-1.04,1005.89
-55.57,-1.04,1006.19
-55.94,-0.43,1006.32
-52.34,-2.26,1005.89
-49.17,-2.32,1009.25
-52.7,-2.13,1004.18
-53.13,-2.75,1008.45
-51.67,-1.95,1006.44
-53.86,-0.12,1006.07
-51.48,-1.16,1004.24
-48.86,0.61,1008.27
-56.55,1.4,1009
-53.98,-0.67,1009.06
-53.01,0.92,1006.62
-52.52,-3.84,1008.63
-54.35,-3.66,1005.71
-51.85,1.04,1006.62
-53.68,-2.01,1006.19
-52.83,-1.16,1008.02
-52.46,-3.42,1006.32
-51.06,-1.16,1004.73
-52.52,0.92,1009.49
-53.8,-1.71,1006.87
-53.62,-2.62,1008.45
-52.7,-0.85,1005.77
-54.17,-0.06,1006.56
-52.58,1.1,1005.22
-51.55,-2.07,1008.82
-52.64,-0.49,1005.65
-52.28,-2.01,1007.6
-51.79,-3.78,1005.28
-52.09,-0.92,1006.68
-50.02,-2.44,1006.07
-52.89,0.67,1007.05
-52.28,-3.42,1005.34
-53.25,-1.77,1006.01
-55.27,-3.35,1007.17
-52.16,-3.42,1007.17
-54.72,-1.4,1006.38
-51.24,-1.83,1005.71
-53.01,-5.06,1007.35
-52.58,-1.71,1004.98
-54.35,-3.29,1006.62
-54.23,0.98,1006.8
-50.2,-0.18,1006.01
-50.45,-3.72,1007.84
-51.79,-2.44,1002.78
-52.89,0.61,1006.74
-54.17,-1.16,1006.44
-49.65,-4.76,1006.56
-52.7,-2.26,1009.25
-54.84,-2.2,1006.44
-48.8,-0.55,1006.44
-53.68,-1.83,1008.15
-55.02,-0.79,1007.35
-53.01,-0.98,1007.84
-52.52,-0.37,1006.26
-54.35,-3.42,1009.18
-53.86,-2.01,1010.16
-50.57,-1.16,1005.83
-53.01,-3.48,1010.04
-52.7,-0.55,1006.32
-56.24,-1.34,1006.32
-49.84,1.1,1004.18
-54.9,-3.23,1010.83
-53.07,-1.34,1007.41
-51.61,-2.5,1007.35
-55.63,-2.01,1009.73
-49.35,-2.62,1007.84
-52.58,-1.22,1005.71
-49.9,-2.32,1007.17
-51.73,-1.46,1008.45
-51.3,-2.93,1008.45
-55.45,-0.98,1007.11
-52.03,-2.01,1005.16
-52.58,-1.04,1005.58
-54.9,-0.73,1003.14
-51,-2.01,1006.07
-52.89,-2.32,1005.77
-50.2,-0.79,1007.29
-52.03,-2.56,1004.12
-52.28,-0.24,1005.83
-51.73,-0.98,1005.71
-53.68,-2.2,1007.54
-49.35,-1.77,1005.89
-52.52,-3.78,1003.82
-49.17,-1.22,1007.11
-52.77,-0.43,1006.01
-52.89,-3.05,1005.1
-55.2,-1.4,1005.34
-53.31,-5,1009.25
-48.68,-2.68,1004.49
-50.08,-1.46,1005.52
-53.44,-1.83,1004.91
-52.89,-0.37,1009.43
-54.17,-4.03,1006.74
-53.86,-2.5,1005.04
-50.45,-1.71,1006.93
-53.25,-4.39,1007.41
-52.22,-1.28,1007.72
-54.41,0,1007.17
-56.42,-5.86,1006.74
-51.55,-1.83,1006.38
-51,-0.85,1005.52
-54.17,-2.62,1005.71
-55.2,-3.05,1007.41
-53.98,-2.44,1007.05
-54.29,-2.81,1006.74
-52.95,-1.59,1006.8
-53.25,-3.96,1002.29
-53.31,-1.52,1006.07
-52.16,1.46,1006.87
-50.39,-1.65,1006.07
-52.7,-2.44,1006.93
-51.36,-4.7,1007.05
-54.11,-1.34,1005.46
-49.41,-1.16,1005.58
-38.61,2.81,1016.81
-15.74,-29.52,969.47
-116.94,-13.42,979.48
-18.91,-11.16,982.47
-50.08,-3.66,1000.95
-56.79,-1.4,1002.05
-68.38,-8.05,1002.47
-63.74,-8.05,999.18
-27.14,11.16,1007.29
-46.12,2.56,1001.31
-65.09,-6.34,1002.78
-72.96,-7.5,1017.6
-57.4,12.44,1021.26
-52.09,-5.43,1003.57
-51.12,-3.23,994.79
-63.13,-9.33,994.67
-54.72,0.12,1003.51
-50.57,-9.58,994.36
-49.59,-2.93,1007.17
-48.13,0.85,1001.92
-49.47,-3.96,1010.77
-51.24,-5.92,1007.78
-50.39,-1.1,1006.5
-51.36,0.37,1015.22
-55.69,-3.11,1009.73
-52.4,-3.84,1009.55
-49.9,-0.73,1005.71
-53.25,-0.73,1003.94
-50.51,0.43,1004.18
-52.95,-0.61,1006.01
-54.11,-0.49,1007.78
-50.75,-1.22,1008.7
-51,-1.28,1007.35
-50.94,-5.18,1006.99
-53.44,0.12,1007.72
-52.28,-2.07,1007.72
-50.81,-0.98,1005.4
-50.75,-2.01,1004.85
-55.39,2.01,1004.61
-54.53,-1.95,1005.65
-50.69,-3.35,1005.83
-52.77,-1.04,1005.46
-49.9,-2.07,1006.99
-54.17,-2.62,1005.28
-51.91,-1.22,1004.73
-52.46,-1.83,1005.4
-51.79,-2.01,1002.9
-52.83,0.49,1006.68
-51.91,-1.89,1006.01
-50.02,-4.09,1004.12
-56.55,-1.89,1007.05
-52.83,-0.49,1009.43
-53.44,0.61,1008.51
-52.83,-1.65,1006.56
-51.67,2.44,1009.25
